0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.811583874150000	0.402197511802000	0.708199898545000	-0.866107483205000	0.225619177671000	-0.286982133038000	0.118954811974500	-0.160964591973500	-0.00432338194000004	-0.891405292200000	-0.772365640730000	-0.884294193825000	-0.271045649595000	0.572773287230000	0.985239618565000	0.401995579390000	-0.0256329951191000	0.895025285577000	-0.592081011926000	0.0295165829416000	0.371596807857000	-0.612435115602000	0.0407818122960000	-0.237846476891000	-0.880300767368000
-0.746026367415000	0.332677703169000	-0.304241611345500	0.878796723770000	0.638844484465000	-0.853513131020000	0.867183831685000	-0.283743294422000	0.871951106650000	0.417409233958500	-0.682351402650000	-0.126496143514000	0.352460180564500	-0.421699013647500	0.864389740185000	-0.781555006623000	-0.230427754574000	0.838561939969000	0.248198611791000	0.904965276464000	0.735334126170000	-0.104024787095000	-0.847827082161000	-0.0935967191956000	-0.231446480172000
0.826751712280000	0.0782529300854999	-0.107946703890000	-0.963644932725000	0.0637783389860001	0.181982910549500	0.440686412001500	-0.0220249652410499	-0.221436634407000	0.985856882610000	-0.288343767495000	0.144509491142500	-0.248483657565000	-0.00426397862589989	-0.815541007220000	-0.986778468072000	-0.877182979550000	-0.757512645249000	0.450410231074000	0.686122392280000	0.161019340725000	0.235600172910000	-0.187480508708000	0.00111911621942995	-0.0175281168182000
0.264718492451000	0.396211040360500	-0.891521031120000	0.367677227492500	-0.595849806905000	0.820375661455000	-0.0319229663753000	-0.488075717995500	-0.765709668545000	-0.675047029620000	0.695517128790000	0.130134319554500	0.726916982935000	0.636869231955000	0.907079945660000	0.194604159603000	-0.572617018354000	0.183889669432000	0.668728375396000	0.870024491935000	0.252209562344000	0.188426065861000	-0.139574251385000	0.0811430903485000	0.548323452530000
-0.804919190000000	0.333055826805000	-0.645784932420000	0.567472960165000	-0.0922130686390000	-0.612468127665000	0.278062185362500	0.858338537985000	-0.519152892060000	-0.772867322655000	0.165562393978000	0.647633134455000	-0.416046498028000	0.190256585058500	-0.674408682365000	0.318352133244000	0.0877467289295000	-0.280695653672000	-0.962209236147000	0.946826170219000	-0.777705613544000	0.331754437351000	0.318624549506000	-0.309709682728000	-0.704377689273000
-0.443003562266000	-0.643735091200000	0.325616123922000	0.0682751357655000	-0.144178160359500	-0.135264416931000	0.775273731780000	-0.0664863715790000	0.369816989258500	0.825750851775000	0.172355330480000	-0.747802345035000	-0.733050018830000	0.0728492178365001	0.940910174545000	0.160012861104000	-0.178710775480000	0.438613864951000	-0.595764736856000	-0.254947219867000	-0.572611553733000	-0.464639617236000	-0.563217651011000	-0.417139943928000	-0.0289321871981001
0.0937630384099999	-0.743971200560000	-0.338342009593500	0.770718901860000	0.932105499225000	0.498319458136000	-0.602526499800000	-0.491984298886000	0.678507230120000	-0.0366860392549000	0.851675977900000	-0.399766444932500	0.345301028855000	-0.338253718760000	0.194013330535500	0.819903220246000	0.801926412101000	0.0471021830014999	-0.0618140762638000	-0.358198618508000	-0.927260465288000	-0.152265633896000	-0.837822682536000	0.407057180554000	-0.856330183381000
0.915013670870000	0.998160789525000	0.796972275670000	0.798009797810000	0.240110108267000	-0.921631026705000	-0.209267452089500	-0.137563105444000	0.940289265795000	0.703611904015000	0.150156535415000	-0.995755950335000	-0.594830038255000	-0.176619547497000	-0.519545761755000	0.272012304224000	-0.887420926027000	-0.478313296036000	-0.243209636983000	0.566495801694000	-0.110910141746000	0.598647593505000	-0.0646566556842000	0.868156829061000	0.574887211629000
0.929777070400000	-0.657757867285000	-0.763689603105000	0.251875252161000	0.390779903836000	0.892649979610000	0.984350604990000	0.405060022504500	-0.569660774390000	0.619827606210000	-0.980045210080000	0.902214715780000	0.737030396400000	0.588012481375000	-0.859409677045000	0.0511225024708000	-0.112981505132000	-0.0138413879171000	-0.319212532561000	-0.575556571335000	-0.346838193688000	0.864625660432000	0.457343433029000	0.188349514589000	-0.212535770815000
-0.684773836645000	-0.934798358940000	0.976835857570000	-0.724262015175000	0.440329224036000	0.527346647330000	-0.195296766128000	-0.195340264027000	0.520686692835000	-0.626480911460000	0.618754571635000	0.532598726665000	0.502314643800000	-0.313583558981500	-0.399917569782000	-0.480753839779000	0.0756250543551000	0.711671801407000	-0.872297630354000	0.918304411677000	-0.425411537741000	-0.0605618052669000	0.227967672428000	0.186181545490000	-0.527677198633000
0.941185563520000	0.122399585419500	0.0799641980760000	-0.564396812575000	-0.306209619425000	0.117641101019000	0.317712962146000	-0.636319842670000	0.168205699716000	-0.505600286510000	0.217616719182500	0.502608324375000	-0.161240700014000	-0.0747865280654999	0.627089647795000	-0.897658265286000	-0.731878799308000	0.448812567378000	0.522671868147000	0.860465738443000	-0.00709602148964994	-0.387393225183000	0.801195489237000	0.477462067720000	-0.838864686233000
0.914333896485000	0.763733000905000	0.413834838645500	-0.635717848220000	0.0339808410506000	-0.632314111070000	0.802696246070000	0.712502232295000	-0.194096844857500	-0.891622317265000	-0.0401726392475500	-0.722270325720000	-0.999537869600000	-0.264352664400500	-0.846580251600000	0.463900258320000	0.0818944484243001	-0.601779396363000	-0.194675828431000	-0.268541025169000	-0.636589610951000	-0.121256335143000	-0.494441275476000	-0.254713632942000	-0.841990478550000
-0.0292487025543000	0.338350609069000	0.998983240195000	-0.916360272055000	0.113389264024000	-0.00410236996210500	0.990763553035000	0.168402449073000	0.0200806755151499	0.217922912908000	-0.463119683418000	-0.301360914714500	-0.701072535265000	0.359141239208500	-0.291053809122000	-0.671417218163000	0.714736384952000	-0.685428251173000	0.348579432553000	-0.310175220548000	0.867583743555000	-0.386279918636000	-0.559809364543000	-0.0934592487871000	0.854857295498000
0.600560937780000	-0.619133465640000	-0.424301310369500	-0.786116682900000	-0.687009561770000	0.0356912004681000	0.306326562189500	-0.252842434640000	-0.00871156182989996	0.554464858470000	-0.483807232008000	-0.697318879005000	-0.452331396911500	0.135558063741500	-0.735978251180000	-0.439205988621000	-0.603965273340000	-0.259048960441000	0.102151318150000	0.385363256793000	0.880362568851000	-0.449974052125000	-0.528390015021000	0.0187511290427000	-0.590569314277000
-0.716227322745000	-0.262166907872000	-0.170954922214000	0.232886970171500	0.124112091123500	0.988486021290000	-0.783127144290000	-0.556610906465000	0.302736685063500	0.0221281782254499	-0.0379809281420001	-0.00655864348414992	0.744850037925000	0.303553692261000	-0.683640739330000	-0.481145104045000	-0.688781797419000	0.724544009909000	-0.897085666863000	0.433207728898000	0.182926164951000	-0.722505227636000	0.620259019665000	0.857421670610000	0.913161166725000
-0.156477434747500	-0.0785481254790000	-0.0703201167495000	0.879322020320000	0.389606578217000	0.709703366180000	-0.927771938410000	-0.562011764575000	0.487412289246000	-0.944499823105000	-0.545317032045000	0.617304505825000	0.202502287823500	-0.0177725033844500	-0.875705896765000	0.0941919193531000	-0.877244464372000	0.369525256220000	-0.385008124868000	0.600686992875000	-0.998382763588000	-0.666905062617000	0.404818103909000	-0.0984243867039000	-0.320515967166000
0.831471050380000	0.963275901940000	0.527914156985000	-0.291088538065500	-0.147088928579500	0.924807879425000	0.236182478094000	0.0444648860510000	-0.396093061745500	0.980770563135000	-0.902795403515000	0.265737586882500	-0.357623094337500	-0.203083530176500	0.403686957784500	0.0825369349719001	0.322147977864000	0.268395758579000	0.930889533895000	0.187340954669000	0.806012892591000	-0.0121052133967000	0.757009715241000	0.274869736107000	0.919932965260000
0.584414659120000	-0.687190095545000	0.636408077815000	-0.178741819881000	0.672540841355000	0.357882017954000	0.134288723796000	-0.133154573024500	-0.820776129595000	0.00187984750720993	-0.661516370915000	0.376802995385500	-0.431413851087500	-0.0450315820040500	-0.827036605840000	0.576226368098000	-0.962794716137000	-0.717353417626000	0.862950299846000	-0.805649975856000	0.365785883397000	-0.826832978288000	0.422022460064000	-0.0812722843517000	-0.313707862949000
0.918984852785000	0.711045611690000	-0.799556919610000	0.968698833970000	0.462774132324000	-0.192997222391500	0.923929315610000	0.482607976597000	0.651930964970000	-0.336005026077500	-0.483107384498500	0.279140435710500	-0.129368388431500	-0.866824754095000	0.233574479124500	0.739211110630000	-0.417794126871000	-0.841395509867000	-0.243946546918000	0.119018332742000	-0.852297964016000	0.853677816770000	0.322160479120000	0.107548918830000	-0.873154325481000
0.311481398313000	0.289529073740000	-0.643766092225000	0.891158378070000	-0.279937915828500	0.869958172355000	0.492210938838000	-0.859100735345000	-0.220825982156500	-0.652233720110000	-0.604179884890000	0.458643452487000	0.807518102365000	-0.177943025633000	-0.652456833550000	0.575081060318000	0.947647653204000	0.752290695058000	0.235340383894000	-0.913820079245000	0.992768324674000	-0.703047500183000	-0.120845132391000	-0.917534682151000	0.224946506633000
-0.928576642850000	-0.247455579442500	-0.280730173036000	0.353289356867000	-0.0915752562930000	-0.0410309087350499	0.325032196870000	0.694666872795000	0.550609706540000	0.251272789697500	0.211386128366000	0.719691416170000	0.850211289975000	0.938183916910000	0.302802129477000	0.938855711791000	0.529280908540000	-0.159142597520000	0.125066782419000	0.515263442090000	-0.371086067265000	-0.679041603188000	0.125587200415000	0.604404357813000	0.111226773860000
0.698258611740000	-0.618152609525000	-0.886590621865000	0.976604524625000	-0.227220202815500	-0.536416776675000	0.0466266368240000	0.359760469116000	-0.641261809430000	0.150269665612500	0.647407290760000	0.253910758829000	0.0105849044116499	0.561442061780000	-0.00260718803376991	-0.639063780623000	-0.512632139581000	-0.0246727855793000	0.661121419286000	0.319295058231000	0.618439675258000	0.435447175514000	0.980622646799000	0.343023269834000	0.812900038608000
0.867986495515000	-0.143494014041000	0.0437713473225501	0.533662774435000	0.551109284500000	-0.207419502980500	-0.480211437031000	-0.726696956205000	-0.781277580565000	0.501970769050000	0.621229925345000	-0.638817254180000	0.255163618540000	0.458035777366000	-0.430978622866000	0.861197925635000	0.364232122099000	-0.0793490113216000	0.915397477103000	0.198918641977000	-0.0770987880380999	0.349788924816000	0.914630823135000	-0.599344810419000	-0.597549332204000
